5|0|FR
1|4061|FR
779|8697|FR
2835|6|FR
91|533|FR
662|964|FR
6123|28|FR
23|85|FR
29|26|FR
2|823|FR
7398|40|FR
6761|26|FR
67|6|FR
71|5066|FR
73|5|FR
84|82|FR
76|7128|FR
293|427|FR
49|3577|FR
576|9343|FR
8|0|FR
304|168|FR
3|2|FR
3190|481|FR
8275|159|FR
76|4535|FR
4381|680|FR
1|45|FR
7|083|FR
6|46|FR
1831|133|FR
923|1768|FR
87|7241|FR
4641|2652|FR
27|756|FR
7142|434|FR
929|3|FR
934|33|FR
1|66|FR
325|8|FR
2579|3|FR
852|7|FR
8|8961|FR
9633|9161|FR
644|1|FR
1310|1|FR
80|8312|FR
24|323|FR
8733|8402|FR
161|378|FR
7|940|FR
2|83|FR
1920|8295|FR
489|59|FR
43|44|FR
80|00|FR
9|37|FR
359|29|FR
3895|352|FR
8225|20|FR
9812|079|FR
5|830|FR
7454|10|FR
32|1516|FR
3|9|FR
10|1|FR
9|07|FR
115|8|FR
9|1|FR
9|4|FR
6405|014|FR
7469|3532|FR
1619|022|FR
8|87|FR
2375|0|FR
88|607|FR
1413|8|FR
8|79|FR
8889|240|FR
172|9|FR
1|95|FR
642|0893|FR
1|0|FR
884|734|FR
21|8804|FR
3001|590|FR
786|4|FR
59|14|FR
18|9|FR
8026|17|FR
618|362|FR
86|404|FR
78|81|FR
8|1|FR
8999|135|FR
195|73|FR
4|7800|FR
9|851|FR
1244|3|FR
69|536|FR
5860|4822|FR
8963|7250|FR
668|8|FR
7980|124|FR
564|07|FR
29|782|FR
5|4384|FR
456|09|FR
7|434|FR
474|8226|FR
742|8|FR
1|20|FR
4370|5|FR
49|6|FR
4|1|FR
6|236|FR
7|62|FR
442|778|FR
1|296|FR
11|79|FR
152|0|FR
4|0|FR
1|5231|FR
90|9143|FR
9165|8758|FR
40|0|FR
94|6|FR
13|0|FR
152|5|FR
3|8|FR
6746|3240|FR
37|98|FR
714|0|FR
2|790|FR
13|39|FR
964|4|FR
363|65|FR
12|59|FR
198|297|FR
8|2|FR
94|169|FR
2686|0416|FR
7|6440|FR
395|2035|FR
8|5|FR
94|3|FR
5|3239|FR
6|5|FR
744|436|FR
7|63|FR
53|2295|FR
6|161|FR
1722|27|FR
9048|0|FR
1|9263|FR
9467|4|FR
9997|31|FR
7413|737|FR
174|06|FR
1298|760|FR
1858|65|FR
1|9|FR
845|692|FR
69|0|FR
243|72|FR
1128|2333|FR
5054|2298|FR
10|6|FR
1|5394|FR
336|9949|FR
2819|487|FR
2232|9022|FR
77|58|FR
54|473|FR
1445|428|FR
4180|9|FR
85|0941|FR
1|543|FR
1|1|FR
1|88|FR
6486|777|FR
44|346|FR
87|32|FR
985|296|FR
75|555|FR
4|872|FR
8|05|FR
6303|6|FR
7|06|FR
7|75|FR
5858|0642|FR
514|77|FR
89|01|FR
1429|4511|FR
13|8|FR
4577|4590|FR
8|570|FR
5667|2714|FR
834|725|FR
3|4929|FR
1615|4039|FR
3|2|FR
66|1|FR
141|6755|FR
937|424|FR
59|12|FR
3758|40|FR
87|840|FR
8560|45|FR
2|2673|FR
4112|2830|FR
7088|4|FR
78|151|FR
889|279|FR
11|5|FR
338|9586|FR
4005|23|FR
59|547|FR
1071|148|FR
5183|5124|FR
9|96|FR
613|24|FR
1|7|FR
24|1|FR
99|939|FR
757|0|FR
91|415|FR
2018|3283|FR
7|73|FR
853|40|FR
8|2|FR
8306|94|FR
119|1202|FR
3458|6707|FR
4|7748|FR
13|40|FR
140|4532|FR
258|9040|FR
24|93|FR
1114|2902|FR
90|9|FR
8873|933|FR
969|63|FR
1223|754|FR
606|4|FR
401|207|FR
6|18|FR
74|2301|FR
1503|4|FR
5|2|FR
117|428|FR
778|3778|FR
106|5235|FR
101|283|FR
98|79|FR
40|212|FR
3|7833|FR
182|494|FR
7304|315|FR
3163|9|FR
8258|4|FR
38|6|FR
234|63|FR
7|85|FR
13|162|FR
88|14|FR
11|6849|FR
371|2|FR
667|89|FR
9838|0355|FR
83|1|FR
19|297|FR
9857|56|FR
1020|891|FR
6|14|FR
118|1|FR
8|24|FR
2|5937|FR
1337|879|FR
7|2|FR
1|0|FR
2710|61|FR
8|527|FR
6|55|FR
9|1|FR
1|0868|FR
1058|6896|FR
6947|081|FR
73|3|FR
229|459|FR
9944|452|FR
1|045|FR
214|48|FR
70|31|FR
23|2|FR
14|3|FR
5484|91|FR
1|9|FR
105|3|FR
142|74|FR
1460|2103|FR
1|1105|FR
3|408|FR
952|32|FR
170|8593|FR
131|0391|FR
154|000|FR
1305|9039|FR
5|07|FR
33|9163|FR
397|0|FR
953|367|FR
1|7|FR
60|0|FR
5|241|FR
946|93|FR
15|77|FR
7032|30|FR
831|60|FR
3358|81|FR
5|8|FR
8407|434|FR
4|734|FR
412|88|FR
6929|580|FR
8026|664|FR
7|8|FR
4069|9|FR
635|1128|FR
4149|6524|FR
43|86|FR
8|4|FR
783|793|FR
7603|3271|FR
6130|1016|FR
6|9971|FR
87|6538|FR
176|2|FR
83|8|FR
1529|28|FR
27|6646|FR
6|5|FR
10|8|FR
774|82|FR
683|3399|FR
952|7146|FR
34|5894|FR
18|5|FR
8|39|FR
1052|83|FR
1|2|FR
3221|81|FR
306|0528|FR
2917|3736|FR
1708|418|FR
667|6290|FR
725|27|FR
24|5088|FR
180|798|FR
7|32|FR
212|1|FR
5|568|FR
31|089|FR
1|4057|FR
13|08|FR
914|1|FR
128|6909|FR
926|7|FR
39|01|FR
106|2496|FR
987|22|FR
6796|764|FR
5|4|FR
8|19|FR
4906|752|FR
590|3|FR
212|3310|FR
9|6229|FR
47|891|FR
948|34|FR
9298|02|FR
8353|0258|FR
7|8238|FR
1|9|FR
7150|9077|FR
89|0278|FR
21|02|FR
283|5|FR
7|812|FR
4560|64|FR
135|1515|FR
1|3|FR
2|1037|FR
66|943|FR
424|51|FR
67|79|FR
474|499|FR
9715|3875|FR
59|9462|FR
17|2|FR
1|311|FR
6651|9958|FR
13|24|FR
779|675|FR
10|330|FR
1366|4|FR
1449|5|FR
1|066|FR
958|1|FR
455|680|FR
747|81|FR
69|7101|FR
28|27|FR
76|7192|FR
1233|9383|FR
900|63|FR
9999|6707|FR
347|1134|FR
2666|227|FR
17|47|FR
9633|7249|FR
4380|5|FR
152|0381|FR
35|13|FR
5253|79|FR
2311|7079|FR
150|4|FR
97|1|FR
1561|2|FR
1|4974|FR
8487|574|FR
22|1|FR
111|9|FR
161|052|FR
1|1|FR
526|2850|FR
732|32|FR
62|47|FR
2|442|FR
920|108|FR
5|3|FR
969|7|FR
4|1446|FR
21|48|FR
762|7|FR
73|9|FR
42|707|FR
4|94|FR
7016|551|FR
8164|4|FR
83|41|FR
3|3|FR
219|401|FR
491|3678|FR
56|1592|FR
957|97|FR
6|76|FR
17|002|FR
5598|5|FR
8653|5760|FR
83|205|FR
7191|120|FR
126|7084|FR
84|0|FR
3|28|FR
6|18|FR
4|586|FR
4|630|FR
6862|423|FR
1360|71|FR
4778|4|FR
6|169|FR
5734|3993|FR
923|303|FR
7|9662|FR
597|887|FR
7400|8|FR
4|89|FR
19|65|FR
2794|7|FR
43|274|FR
1|666|FR
358|16|FR
173|942|FR
55|2123|FR
149|920|FR
7|7|FR
788|7900|FR
1|38|FR
5|59|FR
17|472|FR
41|6203|FR
94|80|FR
502|0113|FR
1|3|FR
23|2|FR
1827|9814|FR
138|23|FR
1|3244|FR
3942|5595|FR
692|2|FR
35|387|FR
1|019|FR
326|92|FR
332|31|FR
20|31|FR
4172|9|FR
30|6|FR
3|2944|FR
44|9359|FR
8|796|FR
18|61|FR
68|74|FR
33|60|FR
9586|612|FR
818|40|FR
74|705|FR
8060|92|FR
9445|8|FR
578|2|FR
438|7962|FR
635|77|FR
24|914|FR
896|53|FR
2|7|FR
7301|2929|FR
55|2|FR
223|857|FR
7|502|FR
90|325|FR
15|5|FR
736|18|FR
605|0|FR
297|45|FR
1|816|FR
6|1782|FR
2|77|FR
4|76|FR
7150|123|FR
15|1654|FR
3|8275|FR
1321|7557|FR
49|6103|FR
207|253|FR
7261|356|FR
62|3|FR
3234|1|FR
7673|284|FR
2|947|FR
3|706|FR
192|1|FR
27|81|FR
1|9|FR
9278|136|FR
6|8|FR
96|38|FR
189|5|FR
9182|7372|FR
74|0356|FR
6|325|FR
7|890|FR
20|39|FR
5433|4630|FR
7|3|FR
6238|902|FR
65|166|FR
665|892|FR
384|211|FR
761|57|FR
775|9637|FR
5636|431|FR
722|9442|FR
18|284|FR
395|7518|FR
65|3|FR
81|33|FR
8|009|FR
1384|0711|FR
47|6080|FR
3141|2|FR
64|1170|FR
8|3|FR
379|2459|FR
991|5323|FR
1|360|FR
10|28|FR
152|1632|FR
1746|0114|FR
569|94|FR
6|646|FR
951|185|FR
16|0|FR
44|3465|FR
9|89|FR
180|074|FR
3|20|FR
79|60|FR
73|5517|FR
776|192|FR
6086|924|FR
5975|8|FR
965|01|FR
4|7815|FR
89|53|FR
66|4|FR
28|4|FR
1747|0|FR
23|2301|FR
6733|615|FR
35|71|FR
1420|5|FR
1748|6|FR
925|7|FR
26|55|FR
1580|741|FR
909|5307|FR
34|5655|FR
2|36|FR
54|11|FR
3137|3261|FR
9|5624|FR
7|1|FR
7595|3430|FR
13|31|FR
1286|10|FR
1445|164|FR
8683|1|FR
6|083|FR
4|4715|FR
965|550|FR
71|4834|FR
77|012|FR
6|203|FR
48|5|FR
7927|6|FR
8|0397|FR
36|77|FR
20|873|FR
1437|578|FR
9|5716|FR
189|2|FR
405|261|FR
188|93|FR
8943|8|FR
7|1|FR
1|7588|FR
9|442|FR
8|6|FR
3534|429|FR
6|0577|FR
10|8433|FR
62|1073|FR
58|9|FR
3|038|FR
123|03|FR
1056|3135|FR
664|961|FR
3552|8|FR
82|54|FR
772|3|FR
60|090|FR
1|985|FR
19|275|FR
409|2|FR
2179|6|FR
1604|4|FR
10|0|FR
3031|1658|FR
75|1187|FR
602|0|FR
12|995|FR
97|43|FR
3|3|FR
1|7108|FR
60|0552|FR
5990|90|FR
44|380|FR
22|140|FR
1458|1255|FR
135|20|FR
171|083|FR
88|5657|FR
3787|2737|FR
1909|6079|FR
292|2|FR
8|246|FR
64|6|FR
724|2566|FR
39|4|FR
498|4|FR
63|76|FR
6190|8356|FR
178|91|FR
344|93|FR
9089|04|FR
1117|8992|FR
8|8|FR
40|8|FR
96|5918|FR
108|250|FR
1156|944|FR
5|3|FR
3461|29|FR
4029|1|FR
2618|8817|FR
282|515|FR
1957|72|FR
9858|809|FR
5674|8422|FR
5|3|FR
1|989|FR
1|250|FR
16|873|FR
9|764|FR
1|01|FR
72|3213|FR
5568|277|FR
456|784|FR
6|994|FR
1215|45|FR
1|0|FR
991|0262|FR
16|298|FR
2|3|FR
425|8|FR
208|2077|FR
712|73|FR
2|00|FR
23|0|FR
37|59|FR
8495|90|FR
3|7059|FR
185|621|FR
5|312|FR
271|25|FR
852|6|FR
78|68|FR
5|958|FR
7|3428|FR
4416|6695|FR
1|4681|FR
284|266|FR
6|2466|FR
5|958|FR
52|8198|FR
4041|8232|FR
1785|80|FR
117|2|FR
2|336|FR
196|1|FR
48|73|FR
7|904|FR
9875|0532|FR
19|31|FR
407|993|FR
601|749|FR
623|4|FR
44|71|FR
8|3939|FR
98|5822|FR
685|7|FR
1966|6377|FR
3|2|FR
179|781|FR
3529|135|FR
57|744|FR
724|4|FR
455|7|FR
439|5628|FR
450|743|FR
4|5|FR
5|96|FR
230|09|FR
3689|89|FR
1|7|FR
969|79|FR
666|42|FR
711|325|FR
7|52|FR
23|0931|FR
4|4|FR
643|9|FR
898|002|FR
1|40|FR
94|53|FR
4080|8|FR
6363|7|FR
88|8|FR
670|281|FR
10|989|FR
7|6|FR
237|457|FR
6|614|FR
3|7|FR
91|814|FR
718|1|FR
702|50|FR
647|1200|FR
9|795|FR
714|348|FR
7|11|FR
4|0|FR
45|1491|FR
687|9|FR
370|92|FR
46|5|FR
495|305|FR
6592|48|FR
2590|874|FR
5976|238|FR
82|7|FR
197|7622|FR
597|06|FR
14|944|FR
3|8|FR
403|3|FR
6362|5|FR
67|29|FR
6914|69|FR
7|4792|FR
7481|14|FR
8915|47|FR
846|3|FR
11|758|FR
6|6298|FR
65|9742|FR
3801|805|FR
9|6|FR
2|07|FR
38|02|FR
520|5|FR
7|7778|FR
4|312|FR
673|0135|FR
7|499|FR
465|7|FR
199|9430|FR
3|980|FR
2|097|FR
214|46|FR
4|3784|FR
153|556|FR
1|3|FR
1|925|FR
84|9580|FR
244|888|FR
2|5544|FR
15|3041|FR
4194|355|FR
54|545|FR
57|9899|FR
380|1161|FR
36|434|FR
81|155|FR
3|747|FR
84|4154|FR
56|01|FR
3|3596|FR
1|8|FR
10|8095|FR
188|76|FR
538|3|FR
16|66|FR
1333|4809|FR
1077|8|FR
535|21|FR
3177|9|FR
288|2775|FR
632|8720|FR
6|89|FR
6774|5628|FR
20|9052|FR
2|03|FR
3|2|FR
769|4503|FR
1304|6|FR
1759|5|FR
308|02|FR
65|6|FR
9696|35|FR
810|445|FR
85|7778|FR
1650|3839|FR
152|3686|FR
33|7|FR
158|56|FR
758|42|FR
9|7223|FR
8478|767|FR
7|5029|FR
685|19|FR
4332|08|FR
78|2|FR
6|3208|FR
73|94|FR
5696|4|FR
88|1220|FR
4762|68|FR
98|966|FR
15|11|FR
45|71|FR
4|7592|FR
6650|2|FR
743|1912|FR
9|49|FR
19|40|FR
1045|137|FR
82|56|FR
35|1|FR
1|58|FR
353|10|FR
19|81|FR
37|37|FR
819|559|FR
124|5267|FR
1|6532|FR
6|8932|FR
1|413|FR
3627|1948|FR
8|48|FR
97|36|FR
382|7|FR
22|2|FR
1|3|FR
1|84|FR
3094|68|FR
199|0808|FR
4|216|FR
15|468|FR
8200|0|FR
66|2850|FR
2043|24|FR
806|65|FR
661|991|FR
8|77|FR
1|398|FR
8|528|FR
142|3|FR
13|4777|FR
935|270|FR
45|143|FR
9267|703|FR
9063|0977|FR
111|34|FR
9210|1|FR
7077|40|FR
130|6|FR
594|7853|FR
8|1831|FR
677|5|FR
4846|66|FR
170|6177|FR
1|221|FR
6|3|FR
1|05|FR
5|77|FR
151|5393|FR
24|9985|FR
275|366|FR
60|8668|FR
660|76|FR
5966|3|FR
50|63|FR
158|37|FR
928|949|FR
33|970|FR
887|53|FR
141|5|FR
995|5|FR
5|3|FR
12|475|FR
166|580|FR
4|6418|FR
1792|1237|FR
35|765|FR
261|45|FR
622|751|FR
4|316|FR
1622|90|FR
94|7937|FR
1|7788|FR
375|9768|FR
12|1533|FR
1936|84|FR
46|37|FR
22|5|FR
14|0501|FR
19|72|FR
9|309|FR
228|871|FR
7|984|FR
1|5|FR
10|9127|FR
705|905|FR
1449|7|FR
6074|85|FR
52|3|FR
161|9638|FR
78|1|FR
87|4898|FR
6470|245|FR
89|026|FR
4|7826|FR
819|8|FR
5|3217|FR
9414|7|FR
220|854|FR
98|1|FR
6798|4|FR
2|92|FR
8|4|FR
3|069|FR
31|30|FR
778|4|FR
6426|73|FR
482|3913|FR
754|81|FR
26|0|FR
550|4784|FR
2742|08|FR
673|994|FR
55|40|FR
1988|2347|FR
8|55|FR
1465|77|FR
5|5|FR
889|4341|FR
39|23|FR
84|3570|FR
4001|4868|FR
47|2444|FR
9|079|FR
4829|463|FR
29|5|FR
37|6|FR
709|6585|FR
266|95|FR
125|083|FR
182|710|FR
28|0|FR
8211|72|FR
532|97|FR
992|809|FR
942|65|FR
31|2248|FR
165|0|FR
7896|826|FR
734|2973|FR
2928|8345|FR
3|563|FR
38|274|FR
868|5|FR
59|34|FR
4414|6|FR
8207|3|FR
2509|9|FR
7|987|FR
29|7|FR
3404|6|FR
1318|7874|FR
58|174|FR
3356|095|FR
98|4|FR
1|0|FR
4683|6|FR
1294|99|FR
10|1|FR
38|79|FR
4502|63|FR
77|71|FR
8|6|FR
79|3|FR
48|5305|FR
9543|37|FR
79|8997|FR
62|71|FR
14|3089|FR
1|0387|FR
9|23|FR
2776|9|FR
3164|558|FR
16|2858|FR
84|9617|FR
17|6964|FR
932|64|FR
8079|1|FR
5|11|FR
35|3884|FR
2904|717|FR
159|77|FR
7|44|FR
90|058|FR
2251|9857|FR
318|8195|FR
833|898|FR
1815|415|FR
523|5944|FR
6|6012|FR
5275|0099|FR
3921|5333|FR
6851|1244|FR
9275|030|FR
1|9|FR
66|4838|FR
1|6793|FR
3|73|FR
9|389|FR
435|17|FR
1648|866|FR
3277|45|FR
40|909|FR
625|527|FR
42|2681|FR
3303|8417|FR
8|5504|FR
14|2|FR
7|9152|FR
64|25|FR
741|43|FR
607|6404|FR
7|2|FR
2784|1814|FR
965|5104|FR
67|16|FR
935|5172|FR
3|5673|FR
5549|0|FR
225|5|FR
26|95|FR
4443|22|FR
11|9|FR
7583|0|FR
8|126|FR
2081|7|FR
609|49|FR
9|087|FR
5|67|FR
805|5|FR
6|123|FR
2820|923|FR
2|664|FR
3|3617|FR
477|4717|FR
1744|4|FR
1|908|FR
1|8|FR
1|96|FR
5|764|FR
4|928|FR
807|12|FR
184|00|FR
471|34|FR
54|7|FR
85|3753|FR
319|33|FR
15|8381|FR
9970|70|FR
550|947|FR
6|92|FR
6278|0|FR
28|2987|FR
8984|245|FR
8069|736|FR
245|3863|FR
81|0|FR
155|5778|FR
772|0675|FR
6|626|FR
61|4519|FR
1|49|FR
68|8763|FR
2|49|FR
465|3|FR
97|0755|FR
393|0|FR
46|7|FR
168|83|FR
1|0|FR
60|874|FR
1291|070|FR
8|024|FR
2003|8|FR
8984|20|FR
412|33|FR
2|11|FR
282|5|FR
7784|6|FR
2|8|FR
700|198|FR
56|6|FR
3|645|FR
8282|078|FR
399|9|FR
83|9|FR
5|1|FR
70|8|FR
98|8446|FR
7579|1963|FR
163|5|FR
585|8492|FR
4057|57|FR
5990|58|FR
658|2113|FR
60|6|FR
1|5196|FR
2|82|FR
16|3|FR
7|324|FR
868|85|FR
394|0303|FR
14|2|FR
7|43|FR
4961|8|FR
83|09|FR
286|520|FR
273|560|FR
9|2|FR
1933|31|FR
4531|77|FR
1|88|FR
8175|284|FR
1|27|FR
912|962|FR
166|4538|FR
2|445|FR
4908|2|FR
44|680|FR
10|9089|FR
7|9348|FR
375|81|FR
1|45|FR
28|0|FR
1706|2|FR
41|4488|FR
6|7038|FR
543|4|FR
79|857|FR
1|9298|FR
757|287|FR
202|6052|FR
64|102|FR
80|245|FR
13|4|FR
38|43|FR
520|7|FR
5660|00|FR
91|0842|FR
3|237|FR
79|306|FR
946|48|FR
7|7950|FR
32|52|FR
322|9169|FR
3092|5|FR
4265|493|FR
1401|2325|FR
511|7|FR
1|4606|FR
4|63|FR
2|6288|FR
124|879|FR
8108|428|FR
889|9|FR
114|8|FR
9443|67|FR
92|71|FR
523|6|FR
551|46|FR
82|343|FR
416|8006|FR
90|5940|FR
8375|3493|FR
197|1|FR
5345|25|FR
999|8|FR
9048|32|FR
183|17|FR
5|9|FR
925|268|FR
3|986|FR
2|186|FR
8|95|FR
9|752|FR
81|149|FR
24|4|FR
28|0|FR
9093|8|FR
3606|168|FR
73|7829|FR
8|4469|FR
558|8344|FR
8363|0634|FR
665|9638|FR
7|1573|FR
80|5369|FR
978|2952|FR
3|3892|FR
4941|385|FR
76|213|FR
8024|9753|FR
886|782|FR
3|5004|FR
6|7|FR
1361|3|FR
1|199|FR
1|613|FR
663|8747|FR
635|4528|FR
4714|911|FR
63|5814|FR
53|0|FR
7969|4|FR
9|4|FR
78|605|FR
3860|07|FR
7174|381|FR
30|758|FR
1474|9402|FR
106|90|FR
7402|1643|FR
18|1355|FR
5|469|FR
58|6|FR
72|2|FR
9923|56|FR
2|049|FR
465|0|FR
4|63|FR
5266|1730|FR
381|332|FR
89|6203|FR
159|7097|FR
92|8|FR
1206|46|FR
9|941|FR
17|1698|FR
80|9765|FR
294|6|FR
1|79|FR
662|899|FR
18|8|FR
509|57|FR
658|17|FR
496|3566|FR
409|3|FR
8|1448|FR
4|963|FR
3|20|FR
6080|0412|FR
1551|1|FR
748|049|FR
9|6410|FR
1|2|FR
834|623|FR
59|96|FR
3|49|FR
9031|1859|FR
658|6|FR
104|1|FR
2|2|FR
6690|195|FR
6|9|FR
76|095|FR
95|46|FR
1815|541|FR
509|8|FR
9849|939|FR
1965|5155|FR
7014|1291|FR
9|47|FR
983|4199|FR
5|87|FR
7|9|FR
16|9491|FR
19|433|FR
1|6073|FR
30|813|FR
881|921|FR
2271|5608|FR
7|066|FR
4|695|FR
8177|243|FR
8044|180|FR
4|5|FR
1660|9|FR
4917|2|FR
5728|3893|FR
967|38|FR
807|9|FR
8142|3166|FR
64|74|FR
95|570|FR
158|7|FR
44|4016|FR
3068|1495|FR
769|58|FR
2017|12|FR
2|5799|FR
2792|20|FR
1|00|FR
63|168|FR
4|12|FR
1|9|FR
4874|281|FR
69|0565|FR
9|2095|FR
2740|747|FR
223|7|FR
2886|94|FR
7934|8|FR
69|3|FR
3963|8298|FR
54|108|FR
2|0859|FR
3251|26|FR
16|3700|FR
9|2|FR
280|164|FR
643|3|FR
6|84|FR
734|5|FR
5118|10|FR
219|8009|FR
1044|24|FR
7387|24|FR
353|61|FR
32|97|FR
16|416|FR
4|3718|FR
3993|345|FR
8198|42|FR
57|824|FR
9138|405|FR
4528|53|FR
5|8108|FR
752|3|FR
18|22|FR
915|353|FR
303|4856|FR
381|0720|FR
77|0|FR
5|17|FR
993|6|FR
46|28|FR
13|2958|FR
761|13|FR
3952|2|FR
1798|2|FR
6814|208|FR
863|608|FR
25|6|FR
162|8|FR
9|2690|FR
66|20|FR
1886|1|FR
363|1|FR
307|122|FR
353|5|FR
35|257|FR
770|381|FR
5|37|FR
3|9|FR
90|3|FR
985|5|FR
76|429|FR
10|69|FR
24|4|FR
7|853|FR
7851|364|FR
16|53|FR
76|19|FR
80|6|FR
66|3|FR
18|6686|FR
157|65|FR
7930|5106|FR
979|6|FR
3979|7|FR
4797|0631|FR
17|187|FR
4|15|FR
9|3914|FR
9611|81|FR
37|547|FR
32|3|FR
826|0498|FR
806|3|FR
89|9792|FR
5249|2|FR
224|1|FR
453|7357|FR
23|41|FR
3|87|FR
6|06|FR
68|6|FR
5832|57|FR
1|01|FR
2711|4371|FR
4|1|FR
9|94|FR
8820|197|FR
548|719|FR
6933|332|FR
3271|78|FR
816|3|FR
67|18|FR
14|60|FR
790|35|FR
67|477|FR
3861|8|FR
2|9277|FR
7|96|FR
2|9|FR
375|6|FR
63|9|FR
8|87|FR
1|7|FR
4302|89|FR
16|886|FR
32|7|FR
556|10|FR
7554|626|FR
750|0718|FR
640|1|FR
299|5058|FR
1|1|FR
8|3031|FR
4706|05|FR
49|8|FR
372|568|FR
3199|9900|FR
980|2847|FR
231|3253|FR
6730|5|FR
575|1054|FR
10|5675|FR
9442|5|FR
590|4860|FR
9020|4|FR
5|4657|FR
300|74|FR
565|297|FR
27|26|FR
1|489|FR
30|2481|FR
62|2675|FR
62|0815|FR
9|681|FR
8550|9|FR
3|9236|FR
161|733|FR
104|841|FR
9|8|FR
8|634|FR
663|4861|FR
31|84|FR
45|544|FR
6|2824|FR
6|12|FR
6381|4|FR
3660|8956|FR
776|80|FR
520|8811|FR
369|810|FR
613|547|FR
5|8325|FR
86|26|FR
68|03|FR
8216|7870|FR
6|3969|FR
36|0220|FR
7|5182|FR
1|6|FR
9624|328|FR
8270|8|FR
691|3688|FR
40|59|FR
20|421|FR
676|05|FR
163|2185|FR
4|15|FR
358|693|FR
47|4456|FR
269|1450|FR
15|0004|FR
13|38|FR
1886|486|FR
262|9243|FR
1541|67|FR
83|699|FR
11|005|FR
29|1938|FR
9|70|FR
14|6|FR
2815|913|FR
864|743|FR
247|7143|FR
1857|11|FR
8769|9182|FR
3483|1|FR
1303|4972|FR
4842|046|FR
162|83|FR
42|398|FR
56|0|FR
23|89|FR
433|583|FR
962|4998|FR
2326|5018|FR
7847|0|FR
5|8|FR
2|9|FR
4752|9|FR
3321|9|FR
8590|426|FR
7012|8283|FR
5935|701|FR
71|2534|FR
29|2|FR
15|678|FR
1419|55|FR
23|0|FR
70|53|FR
925|4|FR
9|3|FR
9|5|FR
129|0457|FR
4067|1|FR
246|9264|FR
56|7|FR
3|6940|FR
1867|319|FR
2766|908|FR
9860|4|FR
1572|499|FR
706|7075|FR
17|9930|FR
2490|28|FR
13|07|FR
7876|643|FR
1|5935|FR
2243|7136|FR
38|0|FR
2|390|FR
6042|717|FR
7|8109|FR
166|5868|FR
105|1|FR
5|3852|FR
7|7|FR
783|8|FR
19|83|FR
2747|626|FR
2929|7|FR
9669|904|FR
6|215|FR
2649|1781|FR
316|300|FR
2|5|FR
17|1133|FR
9493|5|FR
70|2|FR
1795|108|FR
111|6554|FR
610|4|FR
1337|10|FR
7|18|FR
5810|6271|FR
1|6878|FR
6|1|FR
5|01|FR
2680|80|FR
206|9|FR
1|991|FR
18|79|FR
11|2757|FR
3045|5143|FR
5|539|FR
3937|0|FR
5713|759|FR
2|32|FR
132|0|FR
2447|272|FR
7|358|FR
2|368|FR
14|0|FR
794|449|FR
802|097|FR
480|543|FR
1|2413|FR
1163|1|FR
313|6|FR
168|0|FR
19|282|FR
41|730|FR
5486|64|FR
866|560|FR
2|4|FR
36|837|FR
944|00|FR
24|07|FR
1808|8826|FR
932|03|FR
765|4|FR
42|5|FR
6457|9|FR
494|575|FR
54|566|FR
19|685|FR
6654|97|FR
753|1790|FR
2|589|FR
138|20|FR
250|5469|FR
5004|51|FR
2059|3|FR
47|39|FR
3|15|FR
52|50|FR
3|6|FR
766|03|FR
8085|594|FR
988|63|FR
5224|49|FR
79|37|FR
93|9|FR
3|502|FR
68|19|FR
37|8732|FR
9|76|FR
1|80|FR
53|2|FR
891|5747|FR
159|07|FR
5195|7167|FR
8886|488|FR
520|02|FR
1918|5|FR
9440|4|FR
4|0|FR
533|057|FR
283|8869|FR
75|3216|FR
8370|9737|FR
1|9|FR
91|6|FR
2599|53|FR
1720|1|FR
758|5776|FR
3405|96|FR
4082|3853|FR
989|1901|FR
502|1|FR
3463|217|FR
645|6120|FR
78|6171|FR
1|4968|FR
4478|0|FR
1|5|FR
688|9467|FR
9|0199|FR
322|92|FR
78|491|FR
13|6265|FR
31|4|FR
39|4100|FR
14|0073|FR
152|327|FR
2233|9220|FR
825|8824|FR
77|64|FR
13|987|FR
3495|078|FR
75|4500|FR
4|442|FR
116|7471|FR
2890|36|FR
1|02|FR
13|843|FR
1|5960|FR
8210|7844|FR
19|4|FR
4152|8010|FR
5|632|FR
1039|00|FR
3166|5832|FR
11|43|FR
8372|345|FR
427|89|FR
11|45|FR
819|025|FR
744|61|FR
12|646|FR
5560|9|FR
2356|52|FR
1|0|FR
1|0137|FR
27|6|FR
17|3|FR
2214|244|FR
55|3|FR
6214|75|FR
2|449|FR
730|03|FR
8|10|FR
57|7|FR
437|3031|FR
95|482|FR
72|8925|FR
622|230|FR
8|00|FR
466|38|FR
134|060|FR
66|5900|FR
6847|019|FR
9|39|FR
2441|1323|FR
8699|176|FR
2|4552|FR
1649|6|FR
5035|491|FR
5906|9162|FR
7|58|FR
8|2|FR
1|6967|FR
73|3185|FR
946|2|FR
9760|022|FR
9|0|FR
4|5680|FR
6|87|FR
1140|28|FR
934|4228|FR
1818|67|FR
584|7|FR
1157|2049|FR
4179|706|FR
930|963|FR
9|768|FR
8755|6881|FR
1770|43|FR
1|213|FR
9678|3|FR
746|6046|FR
58|6|FR
2|3|FR
9916|708|FR
3254|5233|FR
70|7883|FR
365|382|FR
6585|293|FR
6|717|FR
5|7|FR
6912|8|FR
4191|1723|FR
1|5|FR
8|40|FR
452|38|FR
555|695|FR
10|8716|FR
8|70|FR
240|9|FR
98|11|FR
3720|4|FR
